Time [s],Packet ID,MOSI,MISO
38.352408484000001,0,0x00,0x00
38.352409108000003,0,0x00,0x00
38.352410544000001,0,0x00,0x00
38.352411168000003,0,0x00,0x00
38.352412608000002,0,0x00,0x00
38.352413232000004,0,0x00,0x00
38.352414672000002,0,0x00,0x00
38.352415295999997,0,0x00,0x00
38.352416732000002,0,0x00,0x00
38.352417355999997,0,0x00,0x00
38.352418796000002,0,0x00,0x00
38.352419419999997,0,0x00,0x00
38.352420856000002,0,0x00,0x00
38.352421479999997,0,0x00,0x00
38.352422920000002,0,0x00,0x00
38.352423543999997,0,0x00,0x00
38.352424984000002,0,0x00,0x00
38.352425607999997,0,0x00,0x00
38.352427044000002,0,0x00,0x00
38.352427667999997,0,0x00,0x00
38.352429108000003,0,0x00,0x00
38.352429731999997,0,0x00,0x00
38.352431168000003,0,0x00,0x00
38.352431795999998,0,0x00,0x00
38.352433232000003,0,0x00,0x00
38.352433855999998,0,0x00,0x00
38.352435296000003,0,0x00,0x00
38.352435919999998,0,0x00,0x00
38.352437356000003,0,0x00,0x00
38.352437979999998,0,0x00,0x00
38.352439420000003,0,0x00,0x00
38.352440043999998,0,0x00,0x00
38.352441484000003,0,0x00,0x00
38.352442107999998,0,0x00,0x00
38.352443544000003,0,0x00,0x00
38.352444167999998,0,0x00,0x00
38.352445607999996,0,0x00,0x00
38.352446231999998,0,0x00,0x00
38.352447668000003,0,0x00,0x00
38.352448295999999,0,0x00,0x00
38.352449731999997,0,0x00,0x00
38.352450355999999,0,0x00,0x00
38.352451795999997,0,0x00,0x00
38.352452419999999,0,0x00,0x00
38.352453855999997,0,0x00,0x00
38.352454479999999,0,0x00,0x00
38.352455919999997,0,0x00,0x00
38.352456543999999,0,0x00,0x00
38.352457983999997,0,0x00,0x00
38.352458607999999,0,0x00,0x00
38.352460043999997,0,0x00,0x00
38.352460667999999,0,0x00,0x00
38.352462107999997,0,0x00,0x00
38.352462731999999,0,0x00,0x00
38.352464167999997,0,0x00,0x00
38.352464791999999,0,0x00,0x00
38.352466231999998,0,0x00,0x00
38.352466855999999,0,0x00,0x00
38.352468295999998,0,0x00,0x00
38.352468920000000,0,0x00,0x00
38.352470355999998,0,0x00,0x00
38.352470980000000,0,0x00,0x00
38.352472419999998,0,0x00,0x00
38.352473044000000,0,0x00,0x00
38.352474483999998,0,0x00,0x00
38.352475108000000,0,0x00,0x00
38.352476543999998,0,0x00,0x00
38.352477168000000,0,0x00,0x00
38.352478607999998,0,0x00,0x00
38.352479232000000,0,0x00,0x00
38.352480667999998,0,0x00,0x00
38.352481292000000,0,0x00,0x00
38.352482731999999,0,0x00,0x00
38.352483356000000,0,0x00,0x00
38.352484795999999,0,0x00,0x00
38.352485420000001,0,0x00,0x00
38.352486855999999,0,0x00,0x00
38.352487480000001,0,0x00,0x00
38.352488919999999,0,0x00,0x00
38.352489544000001,0,0x00,0x00
38.352490979999999,0,0x00,0x00
38.352491608000001,0,0x00,0x00
38.352493043999999,0,0x00,0x00
38.352493668000001,0,0x00,0x00
38.352495107999999,0,0x00,0x00
38.352495732000001,0,0x00,0x00
38.352497167999999,0,0x00,0x00
38.352497792000001,0,0x00,0x00
38.352499232000000,0,0x00,0x00
38.352499856000001,0,0x00,0x00
38.352501296000000,0,0x00,0x00
38.352501920000002,0,0x00,0x00
38.352503356000000,0,0x00,0x00
38.352503980000002,0,0x00,0x00
38.352505420000000,0,0x00,0x00
38.352506044000002,0,0x00,0x00
38.352507480000000,0,0x00,0x00
38.352508104000002,0,0x00,0x00
38.352509544000000,0,0x00,0x00
38.352510168000002,0,0x00,0x00
38.352511608000000,0,0x00,0x00
38.352512232000002,0,0x00,0x00
38.352513668000000,0,0x00,0x00
38.352514292000002,0,0x00,0x00
38.352515732000001,0,0x00,0x00
38.352516356000002,0,0x00,0x00
38.352517796000001,0,0x00,0x00
38.352518420000003,0,0x00,0x00
38.352519856000001,0,0x00,0x00
38.352520480000003,0,0x00,0x00
38.352521920000001,0,0x00,0x00
38.352522544000003,0,0x00,0x00
38.352523980000001,0,0x00,0x63
38.352524604000003,0,0x00,0x82
38.352526044000001,0,0x00,0x53
38.352526668000003,0,0x00,0x63
38.352528108000001,0,0x00,0x35
38.352528732000003,0,0x00,0x01
38.352530168000001,0,0x00,0x01
38.352530792000003,0,0x00,0x3D
38.352532232000001,0,0x00,0x07
38.352532856000003,0,0x00,0x01
38.352534296000002,0,0x00,0xB8
38.352534919999997,0,0x00,0x27
38.352536356000002,0,0x00,0xEB
38.352536980000004,0,0x00,0x27
38.352538420000002,0,0x00,0x33
38.352539043999997,0,0x00,0x53
38.352540480000002,0,0x00,0x50
38.352541103999997,0,0x00,0x00
38.352542544000002,0,0x00,0x74
38.352543167999997,0,0x00,0x01
38.352544608000002,0,0x00,0x01
38.352545231999997,0,0x00,0x39
38.352546668000002,0,0x00,0x02
38.352547291999997,0,0x00,0x05
38.352548732000002,0,0x00,0xC0
38.352549355999997,0,0x00,0x3C
38.352550792000002,0,0x00,0x2E
38.352551419999998,0,0x00,0x64
38.352552856000003,0,0x00,0x68
38.352553479999997,0,0x00,0x63
38.352554920000003,0,0x00,0x70
38.352555543999998,0,0x00,0x63
38.352556980000003,0,0x00,0x64
38.352557603999998,0,0x00,0x2D
38.352559044000003,0,0x00,0x36
38.352559667999998,0,0x00,0x2E
38.352561108000003,0,0x00,0x31
38.352561731999998,0,0x00,0x31
38.352563168000003,0,0x00,0x2E
38.352563791999998,0,0x00,0x35
38.352565232000003,0,0x00,0x3A
38.352565855999998,0,0x00,0x4C
38.352567292000003,0,0x00,0x69
38.352567919999998,0,0x00,0x6E
38.352569355999997,0,0x00,0x75
38.352569979999998,0,0x00,0x78
38.352571419999997,0,0x00,0x2D
38.352572043999999,0,0x00,0x34
38.352573479999997,0,0x00,0x2E
38.352574103999999,0,0x00,0x31
38.352575543999997,0,0x00,0x34
38.352576167999999,0,0x00,0x2E
38.352577603999997,0,0x00,0x33
38.352578231999999,0,0x00,0x34
38.352579667999997,0,0x00,0x2D
38.352580291999999,0,0x00,0x76
38.352581731999997,0,0x00,0x37
38.352582355999999,0,0x00,0x2B
38.352583791999997,0,0x00,0x3A
38.352584415999999,0,0x00,0x61
38.352585855999997,0,0x00,0x72
38.352586479999999,0,0x00,0x6D
38.352587919999998,0,0x00,0x76
38.352588544000000,0,0x00,0x37
38.352589979999998,0,0x00,0x6C
38.352590604000000,0,0x00,0x3A
38.352592043999998,0,0x00,0x42
38.352592668000000,0,0x00,0x43
38.352594107999998,0,0x00,0x4D
38.352594732000000,0,0x00,0x32
38.352596167999998,0,0x00,0x38
38.352596792000000,0,0x00,0x33
38.352598231999998,0,0x00,0x35
38.352598856000000,0,0x00,0x0C
38.352600291999998,0,0x00,0x05
38.352600916000000,0,0x00,0x52
38.352602355999998,0,0x00,0x50
38.352602980000000,0,0x00,0x69
38.352604419999999,0,0x00,0x33
38.352605044000001,0,0x00,0x44
38.352606479999999,0,0x00,0x91
38.352607104000001,0,0x00,0x01
38.352608543999999,0,0x00,0x01
38.352609168000001,0,0x00,0x37
38.352610603999999,0,0x00,0x0F
38.352611232000001,0,0x00,0x01
38.352612667999999,0,0x00,0x79
38.352613292000001,0,0x00,0x21
38.352614731999999,0,0x00,0x03
38.352615356000001,0,0x00,0x06
38.352616791999999,0,0x00,0x0C
38.352617416000001,0,0x00,0x0F
38.352618855999999,0,0x00,0x1A
38.352619480000001,0,0x00,0x1C
38.352620920000000,0,0x00,0x2A
38.352621544000002,0,0x00,0x33
38.352622980000000,0,0x00,0x36
38.352623604000001,0,0x00,0x3A
38.352625044000000,0,0x00,0x3B
38.352625668000002,0,0x00,0x77
38.352627104000000,0,0x00,0xFF
38.352627732000002,0,0x00,0x55
38.352629168000000,0,0x00,0x55
38.352629792000002,0,0x00,0x00
38.352639119999999,0,0x4C,0x55
38.352639744000001,0,0x00,0x55
38.352640856000001,0,0x04,0x55
38.352641480000003,0,0x01,0x55
38.352643651999998,0,0xCD,0x55
38.352644275999999,0,0x00,0x55
38.352645404000000,0,0x00,0x00
38.352646028000002,0,0x00,0x00
38.352647871999999,0,0x4D,0x00
38.352648496000000,0,0x00,0x00
38.352649604000000,0,0x00,0x00
38.352650228000002,0,0x47,0x00
40.702189992000001,0,0xC2,0x00
40.702190616000003,0,0x00,0x00
40.702191740000004,0,0x00,0x0C
40.702192363999998,0,0x00,0x5B
40.702200820000002,0,0xC2,0x5B
40.702201444000004,0,0x00,0x5B
40.702202567999997,0,0x00,0x0C
40.702203191999999,0,0x00,0x5B
40.702205503999998,0,0x41,0x5B
40.702206128000000,0,0x00,0x5B
40.702207240000000,0,0x00,0x5B
40.702207864000002,0,0x70,0x5B
40.702209959999998,0,0x00,0x5B
40.702210583999999,0,0x00,0x5B
40.702212052000000,0,0xAA,0x5B
40.702212676000002,0,0xAA,0x5B
40.702214159999997,0,0xAA,0x5B
40.702214783999999,0,0xAA,0x5B
40.702216272000001,0,0x66,0x5B
40.702216896000003,0,0x00,0x5B
40.702218379999998,0,0x00,0x5B
40.702219004000000,0,0x00,0x5B
40.702220488000002,0,0xB8,0x5B
40.702221111999997,0,0x27,0x5B
40.702222599999999,0,0xEB,0x5B
40.702223224000001,0,0x27,0x5B
40.702224708000003,0,0x33,0x5B
40.702225331999998,0,0x53,0x5B
40.702226816000000,0,0xE0,0x5B
40.702227440000001,0,0x0E,0x5B
40.702228927999997,0,0xE1,0x5B
40.702229551999999,0,0xFF,0x5B
40.702231036000001,0,0xD3,0x5B
40.702231660000002,0,0xE2,0x5B
40.702233143999997,0,0x86,0x5B
40.702233767999999,0,0xDD,0x5B
40.702235256000002,0,0x60,0x5B
40.702235880000003,0,0x00,0x5B
40.702237363999998,0,0x00,0x5B
40.702237988000000,0,0x00,0x5B
40.702239472000002,0,0x00,0x5B
40.702240095999997,0,0x30,0x5B
40.702241583999999,0,0x06,0x5B
40.702242208000001,0,0x0A,0x5B
40.702243692000003,0,0xFE,0x5B
40.702244315999998,0,0x80,0x5B
40.702245800000000,0,0x00,0x5B
40.702246424000002,0,0x00,0x5B
40.702247911999997,0,0x00,0x5B
40.702248535999999,0,0x00,0x5B
40.702250020000001,0,0x00,0x5B
40.702250644000003,0,0x00,0x5B
40.702252127999998,0,0xE2,0x5B
40.702252752000000,0,0x0E,0x5B
40.702254240000002,0,0xE1,0x5B
40.702254863999997,0,0xFF,0x5B
40.702256347999999,0,0xFE,0x5B
40.702256972000001,0,0xFF,0x5B
40.702258456000003,0,0xD3,0x5B
40.702259079999997,0,0xE2,0x5B
40.702260568000000,0,0xFE,0x5B
40.702261192000002,0,0x80,0x5B
40.702262675999997,0,0x00,0x5B
40.702263299999998,0,0x00,0x5B
40.702264784000000,0,0x00,0x5B
40.702265408000002,0,0x00,0x5B
40.702266895999998,0,0x00,0x5B
40.702267519999999,0,0x00,0x5B
40.702269004000001,0,0x18,0x5B
40.702269628000003,0,0x1F,0x5B
40.702271111999998,0,0xEF,0x5B
40.702271736000000,0,0xDF,0x5B
40.702273224000002,0,0x97,0x5B
40.702273847999997,0,0xE5,0x5B
40.702275331999999,0,0x21,0x5B
40.702275956000001,0,0x91,0x5B
40.702277440000003,0,0xCC,0x5B
40.702278063999998,0,0x7F,0x5B
40.702279552000000,0,0x3B,0x5B
40.702280176000002,0,0x0E,0x5B
40.702281659999997,0,0x00,0x5B
40.702282283999999,0,0x00,0x5B
40.702283768000001,0,0x19,0x5B
40.702284392000003,0,0x88,0x5B
40.702285879999998,0,0x84,0x5B
40.702286504000000,0,0x4F,0x5B
40.702287988000002,0,0x62,0x5B
40.702288611999997,0,0x1B,0x5B
40.702290095999999,0,0x50,0x5B
40.702290724000001,0,0x18,0x5B
40.702292208000003,0,0x05,0x5B
40.702292831999998,0,0xDC,0x5B
40.702294316000000,0,0x0A,0x5B
40.702294940000002,0,0x86,0x5B
40.702296423999996,0,0x00,0x5B
40.702297051999999,0,0x00,0x5B
40.702298536000001,0,0x01,0x5B
40.702299160000003,0,0xFE,0x5B
40.702300643999997,0,0x80,0x5B
40.702301267999999,0,0x01,0x5B
40.702302752000001,0,0x00,0x5B
40.702303379999996,0,0x00,0x5B
40.702304863999998,0,0x00,0x5B
40.702305488000000,0,0x14,0x5B
40.702306972000002,0,0x80,0x5B
40.702307595999997,0,0x9A,0x5B
40.702309083999999,0,0x02,0x5B
40.702309708000001,0,0x00,0x5B
40.702311192000003,0,0x40,0x5B
40.702311815999998,0,0x80,0x5B
40.702313300000000,0,0xC1,0x5B
40.702313924000002,0,0x01,0x5B
40.702315411999997,0,0x41,0x5B
40.702316035999999,0,0x81,0x5B
40.702317520000001,0,0xC2,0x5B
40.702318144000003,0,0x11,0x5B
40.702319627999998,0,0x30,0x5B
40.702320252000000,0,0x22,0x5B
40.702321740000002,0,0x00,0x5B
40.702322363999997,0,0x00,0x5B
40.702323847999999,0,0x08,0x5B
40.702324472000001,0,0x80,0x5B
40.702325956000003,0,0x00,0x5B
40.702326579999998,0,0x00,0x5B
40.702328068000000,0,0x55,0x5B
40.702328692000002,0,0x55,0x5B
40.702330175999997,0,0x55,0x00
40.702330799999999,0,0x9B,0x00
40.712177971999999,0,0xCD,0x5B
40.712178596000001,0,0x00,0x5B
40.712179724000002,0,0x00,0x00
40.712180347999997,0,0x00,0x47
40.712182175999999,0,0x4D,0x47
40.712182800000001,0,0x00,0x47
40.712183908000000,0,0x00,0x47
40.712184532000002,0,0x00,0x47
40.712186596000002,0,0xCC,0x47
40.712187219999997,0,0x00,0x47
40.712188347999998,0,0x00,0x04
40.712188972000000,0,0x00,0x01
40.712191644000001,0,0xC3,0x01
40.712192268000003,0,0x00,0x01
40.712193392000003,0,0x00,0x00
40.712194015999998,0,0x00,0x58
40.712195891999997,0,0x41,0x58
40.712196515999999,0,0x00,0x58
40.712197627999998,0,0x00,0x58
40.712198252000000,0,0x58,0x58
40.712200408000001,0,0x80,0x58
40.712201032000003,0,0x00,0x58
40.712202175999998,0,0x00,0x00
40.712202800000000,0,0x00,0x00
40.712204235999998,0,0x00,0x00
40.712204860000000,0,0x00,0x54
40.712206299999998,0,0x00,0xAA
40.712206924000000,0,0x00,0xAA
40.712208359999998,0,0x00,0xAA
40.712208988000000,0,0x00,0xAA
40.712210423999998,0,0x00,0x4A
40.712211048000000,0,0x00,0x00
40.712212487999999,0,0x00,0x00
40.712213112000001,0,0x00,0x00
40.712214547999999,0,0x00,0xE0
40.712215172000001,0,0x00,0x0E
40.712216611999999,0,0x00,0xE1
40.712217236000001,0,0x00,0xFF
40.712218675999999,0,0x00,0xD3
40.712219300000001,0,0x00,0xE2
40.712220735999999,0,0x00,0xB8
40.712221360000001,0,0x00,0x27
40.712222799999999,0,0x00,0xEB
40.712223424000001,0,0x00,0x27
40.712224859999999,0,0x00,0x33
40.712225484000001,0,0x00,0x53
40.712226923999999,0,0x00,0x86
40.712227548000001,0,0x00,0xDD
40.712228988000000,0,0x00,0x60
40.712229612000002,0,0x00,0x03
40.712231048000000,0,0x00,0xB3
40.712231672000001,0,0x00,0x51
40.712233112000000,0,0x00,0x00
40.712233736000002,0,0x00,0x14
40.712235176000000,0,0x00,0x06
40.712235800000002,0,0x00,0x40
40.712237236000000,0,0x00,0xFE
40.712237860000002,0,0x00,0x80
40.712239300000000,0,0x00,0x00
40.712239924000002,0,0x00,0x00
40.712241360000000,0,0x00,0x00
40.712241984000002,0,0x00,0x00
40.712243424000000,0,0x00,0x00
40.712244048000002,0,0x00,0x00
40.712245488000001,0,0x00,0x18
40.712246112000003,0,0x00,0x1F
40.712247548000001,0,0x00,0xEF
40.712248172000002,0,0x00,0xDF
40.712249612000001,0,0x00,0x97
40.712250236000003,0,0x00,0xE5
40.712251672000001,0,0x00,0x21
40.712252300000003,0,0x00,0x91
40.712253736000001,0,0x00,0xFE
40.712254360000003,0,0x00,0x80
40.712255800000001,0,0x00,0x00
40.712256424000003,0,0x00,0x00
40.712257860000001,0,0x00,0x00
40.712258484000003,0,0x00,0x00
40.712259924000001,0,0x00,0x00
40.712260548000003,0,0x00,0x00
40.712261988000002,0,0x00,0xE2
40.712262612000004,0,0x00,0x0E
40.712264048000002,0,0x00,0xE1
40.712264672000003,0,0x00,0xFF
40.712266112000002,0,0x00,0xFE
40.712266735999997,0,0x00,0xFF
40.712268172000002,0,0x00,0xD3
40.712268799999997,0,0x00,0xE2
40.712270236000002,0,0x00,0x3B
40.712270859999997,0,0x00,0x0E
40.712272300000002,0,0x00,0xCC
40.712272923999997,0,0x00,0x7F
40.712274360000002,0,0x00,0x84
40.712274983999997,0,0x00,0x4F
40.712276424000002,0,0x00,0x62
40.712277047999997,0,0x00,0x1B
40.712278488000003,0,0x00,0x00
40.712279111999997,0,0x00,0x00
40.712280548000003,0,0x00,0x19
40.712281171999997,0,0x00,0xA4
40.712282612000003,0,0x00,0x50
40.712283235999998,0,0x00,0x10
40.712284672000003,0,0x00,0x70
40.712285295999997,0,0x00,0x80
40.712286736000003,0,0x00,0xE2
40.712287359999998,0,0x00,0x4E
40.712288800000003,0,0x00,0x00
40.712289423999998,0,0x00,0x00
40.712290860000003,0,0x00,0x55
40.712291483999998,0,0x00,0x55
40.712297720000002,0,0x4C,0x55
40.712298343999997,0,0x00,0x55
40.712299455999997,0,0x04,0x55
40.712300079999999,0,0x01,0x55
40.712302252000001,0,0xCD,0x55
40.712302876000003,0,0x00,0x55
40.712304000000003,0,0x00,0x00
40.712304623999998,0,0x00,0x00
40.712306472000002,0,0x4D,0x00
40.712307096000004,0,0x00,0x00
40.712308204000003,0,0x00,0x00
40.712308827999998,0,0x47,0x00
40.742189291999999,0,0xCD,0x00
40.742189916000001,0,0x00,0x00
40.742191044000002,0,0x00,0x00
40.742191667999997,0,0x00,0x47
40.742193495999999,0,0x4D,0x47
40.742194120000001,0,0x00,0x47
40.742195228000000,0,0x00,0x47
40.742195856000002,0,0x00,0x47
40.742197916000002,0,0xCC,0x47
40.742198539999997,0,0x00,0x47
40.742199667999998,0,0x00,0x04
40.742200292000000,0,0x00,0x01
40.742202964000001,0,0xC3,0x01
40.742203588000002,0,0x00,0x01
40.742204716000003,0,0x00,0x00
40.742205339999998,0,0x00,0x72
40.742207211999997,0,0x41,0x72
40.742207839999999,0,0x00,0x72
40.742208947999998,0,0x00,0x72
40.742209572000000,0,0x72,0x72
40.742211728000001,0,0x80,0x72
40.742212352000003,0,0x00,0x72
40.742213495999998,0,0x00,0x00
40.742214120000000,0,0x00,0x00
40.742215555999998,0,0x00,0x00
40.742216180000000,0,0x00,0x6E
40.742217619999998,0,0x00,0xAA
40.742218244000000,0,0x00,0xAA
40.742219683999998,0,0x00,0xAA
40.742220308000000,0,0x00,0xAA
40.742221743999998,0,0x00,0x64
40.742222368000000,0,0x00,0x00
40.742223807999999,0,0x00,0x00
40.742224432000000,0,0x00,0x00
40.742225867999998,0,0x00,0xE0
40.742226496000001,0,0x00,0x0E
40.742227931999999,0,0x00,0xE1
40.742228556000001,0,0x00,0xFF
40.742229995999999,0,0x00,0xD3
40.742230620000001,0,0x00,0xE2
40.742232055999999,0,0x00,0xB8
40.742232680000001,0,0x00,0x27
40.742234119999999,0,0x00,0xEB
40.742234744000001,0,0x00,0x27
40.742236183999999,0,0x00,0x33
40.742236808000001,0,0x00,0x53
40.742238243999999,0,0x00,0x86
40.742238868000001,0,0x00,0xDD
40.742240308000000,0,0x00,0x60
40.742240932000001,0,0x00,0x03
40.742242367999999,0,0x00,0xB3
40.742242996000002,0,0x00,0x51
40.742244432000000,0,0x00,0x00
40.742245056000002,0,0x00,0x2E
40.742246496000000,0,0x00,0x06
40.742247120000002,0,0x00,0x40
40.742248556000000,0,0x00,0xFE
40.742249180000002,0,0x00,0x80
40.742250620000000,0,0x00,0x00
40.742251244000002,0,0x00,0x00
40.742252684000000,0,0x00,0x00
40.742253308000002,0,0x00,0x00
40.742254744000000,0,0x00,0x00
40.742255368000002,0,0x00,0x00
40.742256808000000,0,0x00,0x18
40.742257432000002,0,0x00,0x1F
40.742258868000000,0,0x00,0xEF
40.742259492000002,0,0x00,0xDF
40.742260932000001,0,0x00,0x97
40.742261556000003,0,0x00,0xE5
40.742262996000001,0,0x00,0x21
40.742263620000003,0,0x00,0x91
40.742265056000001,0,0x00,0xFE
40.742265680000003,0,0x00,0x80
40.742267120000001,0,0x00,0x00
40.742267744000003,0,0x00,0x00
40.742269184000001,0,0x00,0x00
40.742269808000003,0,0x00,0x00
40.742271244000001,0,0x00,0x00
40.742271868000003,0,0x00,0x00
40.742273308000001,0,0x00,0xE2
40.742273932000003,0,0x00,0x0E
40.742275368000001,0,0x00,0xE1
40.742275992000003,0,0x00,0xFF
40.742277432000002,0,0x00,0xFE
40.742278056000004,0,0x00,0xFF
40.742279496000002,0,0x00,0xD3
40.742280119999997,0,0x00,0xE2
40.742281556000002,0,0x00,0x3B
40.742282179999997,0,0x00,0x0E
40.742283620000002,0,0x00,0xCC
40.742284243999997,0,0x00,0x7F
40.742285680000002,0,0x00,0x84
40.742286307999997,0,0x00,0x4F
40.742287744000002,0,0x00,0x62
40.742288367999997,0,0x00,0x1B
40.742289808000002,0,0x00,0x00
40.742290431999997,0,0x00,0x00
40.742291868000002,0,0x00,0x19
40.742292491999997,0,0x00,0xA4
40.742293932000003,0,0x00,0x50
40.742294555999997,0,0x00,0x18
40.742295996000003,0,0x00,0x70
40.742296619999998,0,0x00,0x80
40.742298056000003,0,0x00,0x78
40.742298679999998,0,0x00,0x27
40.742300120000003,0,0x00,0x00
40.742300743999998,0,0x00,0x00
40.742302180000003,0,0x00,0x01
40.742302807999998,0,0x00,0xFE
40.742304244000003,0,0x00,0x80
40.742304867999998,0,0x00,0x01
40.742306308000003,0,0x00,0x00
40.742306931999998,0,0x00,0x00
40.742308368000003,0,0x00,0x00
40.742308991999998,0,0x00,0x12
40.742310431999996,0,0x00,0x80
40.742311055999998,0,0x00,0x9A
40.742312495999997,0,0x00,0x02
40.742313119999999,0,0x00,0x00
40.742314555999997,0,0x00,0x40
40.742315179999999,0,0x00,0x80
40.742316619999997,0,0x00,0xC1
40.742317243999999,0,0x00,0x01
40.742318679999997,0,0x00,0x41
40.742319307999999,0,0x00,0x81
40.742320743999997,0,0x00,0xC2
40.742321367999999,0,0x00,0x11
40.742322807999997,0,0x00,0x40
40.742323431999999,0,0x00,0x04
40.742324867999997,0,0x00,0x20
40.742325491999999,0,0x00,0x40
40.742326931999997,0,0x00,0x00
40.742327555999999,0,0x00,0x00
40.742328995999998,0,0x00,0x55
40.742329620000000,0,0x00,0x55
40.742335744000002,0,0x4C,0x55
40.742336367999997,0,0x00,0x55
40.742337480000003,0,0x04,0x55
40.742338103999998,0,0x01,0x55
40.742340276000000,0,0xCD,0x55
40.742340900000002,0,0x00,0x55
40.742342024000003,0,0x00,0x00
40.742342647999997,0,0x00,0x00
40.742344496000001,0,0x4D,0x00
40.742345120000003,0,0x00,0x00
40.742346228000002,0,0x00,0x00
40.742346851999997,0,0x47,0x00
40.762189352000000,0,0xC2,0x00
40.762189976000002,0,0x00,0x00
40.762191100000003,0,0x00,0x0C
40.762191723999997,0,0x00,0x5B
40.762199303999999,0,0xC2,0x5B
40.762199928000001,0,0x00,0x5B
40.762201052000002,0,0x00,0x0C
40.762201675999997,0,0x00,0x5B
40.762203992000003,0,0x41,0x5B
40.762204615999998,0,0x00,0x5B
40.762205723999998,0,0x00,0x5B
40.762206347999999,0,0x54,0x5B
40.762208444000002,0,0x00,0x5B
40.762209067999997,0,0x00,0x5B
40.762210535999998,0,0xAA,0x5B
40.762211160000000,0,0xAA,0x5B
40.762212648000002,0,0xAA,0x5B
40.762213271999997,0,0xAA,0x5B
40.762214755999999,0,0x4A,0x5B
40.762215380000001,0,0x00,0x5B
40.762216864000003,0,0x00,0x5B
40.762217487999997,0,0x00,0x5B
40.762218976000000,0,0xB8,0x5B
40.762219600000002,0,0x27,0x5B
40.762221083999997,0,0xEB,0x5B
40.762221707999998,0,0x27,0x5B
40.762223192000000,0,0x33,0x5B
40.762223816000002,0,0x53,0x5B
40.762225303999998,0,0xE0,0x5B
40.762225927999999,0,0x0E,0x5B
40.762227412000001,0,0xE1,0x5B
40.762228036000003,0,0xFF,0x5B
40.762229519999998,0,0xD3,0x5B
40.762230144000000,0,0xE2,0x5B
40.762231632000002,0,0x86,0x5B
40.762232255999997,0,0xDD,0x5B
40.762233739999999,0,0x60,0x5B
40.762234364000001,0,0x00,0x5B
40.762235848000003,0,0x00,0x5B
40.762236471999998,0,0x00,0x5B
40.762237960000000,0,0x00,0x5B
40.762238584000002,0,0x14,0x5B
40.762240067999997,0,0x06,0x5B
40.762240691999999,0,0x0A,0x5B
40.762242176000001,0,0xFE,0x5B
40.762242800000003,0,0x80,0x5B
40.762244287999998,0,0x00,0x5B
40.762244912000000,0,0x00,0x5B
40.762246396000002,0,0x00,0x5B
40.762247019999997,0,0x00,0x5B
40.762248503999999,0,0x00,0x5B
40.762249128000001,0,0x00,0x5B
40.762250616000003,0,0xE2,0x5B
40.762251239999998,0,0x0E,0x5B
40.762252724000000,0,0xE1,0x5B
40.762253348000002,0,0xFF,0x5B
40.762254832000004,0,0xFE,0x5B
40.762255459999999,0,0xFF,0x5B
40.762256944000001,0,0xD3,0x5B
40.762257568000003,0,0xE2,0x5B
40.762259051999997,0,0xFE,0x5B
40.762259675999999,0,0x80,0x5B
40.762261160000001,0,0x00,0x5B
40.762261788000004,0,0x00,0x5B
40.762263271999998,0,0x00,0x5B
40.762263896000000,0,0x00,0x5B
40.762265380000002,0,0x00,0x5B
40.762266003999997,0,0x00,0x5B
40.762267487999999,0,0x18,0x5B
40.762268116000001,0,0x1F,0x5B
40.762269600000003,0,0xEF,0x5B
40.762270223999998,0,0xDF,0x5B
40.762271708000000,0,0x97,0x5B
40.762272332000002,0,0xE5,0x5B
40.762273815999997,0,0x21,0x5B
40.762274443999999,0,0x91,0x5B
40.762275928000001,0,0xCC,0x5B
40.762276552000003,0,0x7F,0x5B
40.762278035999998,0,0x3B,0x5B
40.762278660000000,0,0x0E,0x5B
40.762280144000002,0,0x00,0x5B
40.762280771999997,0,0x00,0x5B
40.762282255999999,0,0x19,0x5B
40.762282880000001,0,0xA4,0x5B
40.762284364000003,0,0x84,0x5B
40.762284987999998,0,0x4F,0x5B
40.762286472000000,0,0x62,0x5B
40.762287100000002,0,0x35,0x5B
40.762288583999997,0,0x50,0x5B
40.762289207999999,0,0x10,0x5B
40.762290692000001,0,0x05,0x5B
40.762291316000002,0,0xDC,0x5B
40.762292803999998,0,0x4C,0x5B
40.762293428000000,0,0xD9,0x5B
40.762294912000002,0,0x00,0x5B
40.762295536000003,0,0x00,0x5B
40.762297019999998,0,0x55,0x5B
40.762297644000000,0,0x55,0x5B
40.762299132000003,0,0x80,0x00
40.762299755999997,0,0x01,0x00
40.792177563999999,0,0xC2,0x5B
40.792178188000001,0,0x00,0x5B
40.792179312000002,0,0x00,0x0C
40.792179935999997,0,0x00,0x5B
40.792188295999999,0,0xC2,0x5B
40.792188920000001,0,0x00,0x5B
40.792190048000002,0,0x00,0x0C
40.792190671999997,0,0x00,0x5B
40.792192984000003,0,0x41,0x5B
40.792193607999998,0,0x00,0x5B
40.792194715999997,0,0x00,0x5B
40.792195344000000,0,0x69,0x5B
40.792197436000002,0,0x00,0x5B
40.792198059999997,0,0x00,0x5B
40.792199531999998,0,0xAA,0x5B
40.792200156000000,0,0xAA,0x5B
40.792201640000002,0,0xAA,0x5B
40.792202263999997,0,0xAA,0x5B
40.792203747999999,0,0x5F,0x5B
40.792204372000000,0,0x00,0x5B
40.792205860000003,0,0x00,0x5B
40.792206483999998,0,0x00,0x5B
40.792207968000000,0,0xB8,0x5B
40.792208592000001,0,0x27,0x5B
