Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
16059505,00000493,false,Rx,0,8,00,0E,FC,11,00,00,2C,01,
16059752,000004E2,false,Rx,0,8,AF,00,C3,00,00,00,00,00,
16060007,00000542,false,Rx,0,8,A6,2C,01,00,00,00,FF,FF,
16060254,00000595,false,Rx,0,8,03,00,C2,C3,13,00,98,0E,
16060502,00000596,false,Rx,0,8,00,92,00,00,18,00,02,03,
16060749,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
16060929,00000291,false,Rx,0,8,16,00,11,01,FE,FA,FA,00,
16061176,00000153,false,Rx,0,8,20,00,10,F2,00,F2,C0,D4,
16061425,00000220,false,Rx,0,7,16,24,76,58,01,C9,0F,00,
16061671,000002A2,false,Rx,0,8,04,00,00,3C,02,00,00,2E,
16061926,00000331,false,Rx,0,8,2E,00,8B,00,8C,00,00,00,
16062097,00000386,false,Rx,0,8,8B,80,8C,40,8D,80,8E,40,
16062344,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16062593,00000524,false,Rx,0,8,75,01,04,2B,0D,00,02,00,
16062840,00000597,false,Rx,0,8,05,50,00,00,00,00,00,00,
16063096,00000598,false,Rx,0,8,00,00,00,00,4D,53,03,02,
16063343,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
16063593,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
16063840,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
16064020,00000200,false,Rx,0,8,00,A8,49,04,00,FB,3C,00,
16064267,00000201,false,Rx,0,8,D1,0D,00,0E,00,00,00,D2,
16064515,00000202,false,Rx,0,8,62,0C,20,00,0C,00,00,42,
16064762,0000059E,false,Rx,0,8,00,00,00,00,98,0E,00,00,
16065016,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
16065263,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
16065513,000005D6,false,Rx,0,8,C2,C3,13,00,02,03,00,62,
16065760,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
16066015,000005D8,false,Rx,0,8,40,A6,03,00,50,00,98,0E,
16067175,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16068758,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,D2,
16068778,00000450,false,Rx,0,3,0E,26,04,00,00,00,00,00,
16068976,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
16069147,00000471,false,Rx,0,6,04,00,10,00,00,24,00,00,
16069396,00000541,false,Rx,0,8,03,00,40,80,C0,00,00,0C,
16069621,0000055C,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,00,
16069969,0000055F,false,Rx,0,8,00,00,00,00,00,00,00,00,
16070234,00000561,false,Rx,0,8,00,00,00,00,00,00,00,00,
16070412,00000567,false,Rx,0,8,40,10,09,14,01,00,00,00,
16070659,00000291,false,Rx,0,8,13,00,11,01,FE,FA,FA,00,
16070914,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,36,
16071620,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16071867,00000153,false,Rx,0,8,20,00,10,F2,00,F2,D0,E4,
16072122,00000524,false,Rx,0,8,75,01,04,26,0C,00,02,00,
16072525,00000578,false,Rx,0,6,10,00,00,00,00,00,00,00,
16072696,00000220,false,Rx,0,7,15,44,76,58,01,C9,0F,00,
16072951,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
16073198,000002A2,false,Rx,0,8,05,00,00,3C,02,00,00,2E,
16073446,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
16073692,00000331,false,Rx,0,8,2E,00,8B,00,8C,00,00,00,
16073945,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
16074192,00000200,false,Rx,0,8,00,A8,49,04,00,3B,3C,00,
16074520,00000201,false,Rx,0,8,11,0D,00,0D,00,00,00,11,
16074767,00000202,false,Rx,0,8,02,0C,20,00,0C,00,00,22,
16075022,00000387,false,Rx,0,8,D6,39,E8,8F,00,89,03,00,
16075268,00000394,false,Rx,0,8,B2,E3,00,00,B2,43,95,93,
16077570,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,C3,
16077741,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
16078071,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
16080676,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,03,
16081084,00000153,false,Rx,0,8,20,00,10,F2,00,F2,E0,F4,
16081331,00000291,false,Rx,0,8,10,00,12,01,FE,FA,FA,00,
16081505,00000220,false,Rx,0,7,16,A4,76,58,01,CA,0F,00,
16081752,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16082235,00000524,false,Rx,0,8,75,01,04,26,0C,00,02,00,
16082485,000002A2,false,Rx,0,8,04,00,00,3C,02,00,00,2E,
16082732,00000331,false,Rx,0,8,2E,00,89,00,8B,00,00,00,
16082987,00000386,false,Rx,0,8,89,C0,8B,40,8B,C0,8C,40,
16083159,00000507,false,Rx,0,4,00,00,00,01,00,00,00,00,
16083709,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
16083963,00000200,false,Rx,0,8,00,A8,49,04,00,7B,3C,00,
16084210,00000201,false,Rx,0,8,51,0D,00,0D,00,00,00,51,
16084457,00000202,false,Rx,0,8,22,0C,20,00,0C,00,00,02,
16085843,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
16086097,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
16086349,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
16086595,000005E9,false,Rx,0,8,01,00,00,00,00,00,00,00,
16087224,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
16088845,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,B4,
16088876,00000450,false,Rx,0,3,0E,26,04,00,00,00,00,00,
16089007,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
16089181,00000471,false,Rx,0,6,04,00,10,00,00,28,00,00,
16089655,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
16090666,00000291,false,Rx,0,8,10,00,0F,01,FE,FA,FA,00,
16090921,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,14,
16091397,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16091872,00000524,false,Rx,0,8,75,01,04,27,0C,00,02,00,
16092127,00000153,false,Rx,0,8,20,00,10,F2,00,F2,00,14,
16092374,00000220,false,Rx,0,7,19,84,76,58,01,CC,0F,00,
16092623,000002A2,false,Rx,0,8,05,00,00,3C,02,00,00,2E,
16092870,00000331,false,Rx,0,8,2E,00,89,00,8B,00,00,00,
16093125,00000387,false,Rx,0,8,D7,3A,E9,90,00,8E,04,00,
16093372,00000394,false,Rx,0,8,B4,03,00,00,B4,43,9F,93,
16093695,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
16093950,00000200,false,Rx,0,8,00,A8,49,04,00,BB,3C,00,
16094197,00000201,false,Rx,0,8,91,0C,00,0D,00,00,00,90,
16094447,00000202,false,Rx,0,8,42,0B,20,00,0B,00,00,62,
16097584,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,A5,
16097756,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16100666,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
16100921,00000291,false,Rx,0,8,0E,00,0E,01,FE,FA,FA,00,
16101092,00000153,false,Rx,0,8,20,00,10,F2,00,F2,10,24,
16101493,00000220,false,Rx,0,7,19,64,76,58,01,CA,0F,00,
16101900,000002A2,false,Rx,0,8,04,00,00,3C,02,00,00,2E,
16102225,00000331,false,Rx,0,8,2E,00,88,00,89,00,00,00,
16102474,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16102722,00000386,false,Rx,0,8,88,00,89,80,89,80,8A,00,
16102975,00000524,false,Rx,0,8,75,01,04,21,0B,00,02,00,
16103828,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
16104083,00000200,false,Rx,0,8,00,A8,49,04,00,FB,3C,00,
16104329,00000201,false,Rx,0,8,D1,0C,00,0C,00,00,00,D1,
16104578,00000202,false,Rx,0,8,62,0B,20,00,0B,00,00,42,
16107188,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
16108904,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,96,
16108925,00000450,false,Rx,0,3,0D,26,04,00,00,00,00,00,
16108941,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
16109120,00000471,false,Rx,0,6,04,00,10,00,00,6C,00,00,
16110620,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,36,
16110875,00000291,false,Rx,0,8,10,00,09,01,FE,FA,FA,00,
16111055,00000153,false,Rx,0,8,20,00,10,F2,00,F2,20,34,
16111302,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16111550,00000220,false,Rx,0,7,1B,84,76,58,01,C7,0F,00,
16111797,00000524,false,Rx,0,8,75,01,04,1F,0B,00,02,00,
16111976,000002A2,false,Rx,0,8,05,00,00,3C,02,00,00,2E,
16112223,00000331,false,Rx,0,8,2E,00,88,00,89,00,00,00,
16112472,00000387,false,Rx,0,8,D8,3C,EA,91,00,94,05,00,
16112719,00000394,false,Rx,0,8,B4,23,00,00,B4,43,9D,93,
16113729,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
16113984,00000200,false,Rx,0,8,00,A8,49,04,00,3B,3C,00,
16114231,00000201,false,Rx,0,8,11,0C,00,0B,00,00,00,16,
16114480,00000202,false,Rx,0,8,02,0B,20,00,0B,00,00,22,
16117618,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,87,
16117789,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16120625,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,03,
16121033,00000153,false,Rx,0,8,20,00,10,F2,00,F2,30,44,
16121280,00000291,false,Rx,0,8,11,00,04,01,FE,FA,FA,00,
16121530,00000220,false,Rx,0,7,1C,A4,76,54,01,C7,0F,00,
16121702,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16121957,000002A2,false,Rx,0,8,04,00,00,3C,02,00,00,2E,
16122204,00000524,false,Rx,0,8,75,01,04,15,0B,00,02,00,
16122452,00000331,false,Rx,0,8,2E,00,86,00,87,00,00,00,
16122699,00000386,false,Rx,0,8,86,40,87,80,87,00,88,40,
16123709,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
16123964,00000200,false,Rx,0,8,00,A8,49,04,00,7B,3C,00,
16124211,00000201,false,Rx,0,8,51,0C,00,0B,00,00,00,56,
16124458,00000202,false,Rx,0,8,22,0B,20,00,0B,00,00,02,
16127216,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16128923,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,78,
16128952,00000450,false,Rx,0,3,0D,26,04,00,00,00,00,00,
16128969,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
16129313,00000471,false,Rx,0,6,04,00,00,00,00,70,00,00,
16130776,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,14,
16130955,00000291,false,Rx,0,8,11,00,01,01,FE,FA,FA,00,
16131203,00000153,false,Rx,0,8,20,00,10,F2,00,F2,40,54,
16131452,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16131624,00000220,false,Rx,0,7,1D,A4,76,54,01,C9,0F,00,
16131870,000002A2,false,Rx,0,8,05,00,00,3C,02,00,00,2E,
16132125,00000331,false,Rx,0,8,2F,00,86,00,85,00,00,00,
16132372,00000387,false,Rx,0,8,D9,3D,EB,92,00,99,06,00,
16132620,00000394,false,Rx,0,8,B5,43,00,00,B5,43,99,93,
16133337,00000524,false,Rx,0,8,75,01,04,0D,0B,00,02,00,
16133585,00000549,false,Rx,0,8,B0,81,41,4B,A2,14,59,70,
16133832,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
16134086,00000200,false,Rx,0,8,00,A8,49,04,00,BB,3C,00,
16134333,00000201,false,Rx,0,8,91,0B,00,0B,00,00,00,91,
16134583,00000202,false,Rx,0,8,42,0A,20,00,0A,00,00,62,
16134754,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
16135009,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
16135256,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
16135505,00000590,false,Rx,0,8,07,00,29,00,95,00,41,75,
16135752,00000592,false,Rx,0,8,40,EF,1D,00,40,07,4E,48,
16136461,00000584,false,Rx,0,8,01,00,00,14,12,40,42,33,
16137620,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,69,
16137791,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
16139261,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
16140649,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
16140982,00000220,false,Rx,0,7,1D,A4,76,54,01,CA,0F,00,
16141229,00000153,false,Rx,0,8,20,00,10,F2,00,F2,50,64,
16141478,00000291,false,Rx,0,8,10,00,FF,00,FE,FA,FA,00,
16141726,000002A2,false,Rx,0,8,04,00,00,3C,02,00,00,2E,
16141981,00000331,false,Rx,0,8,2F,00,84,00,85,00,00,00,
16142228,00000386,false,Rx,0,8,84,80,85,80,85,80,86,00,
16142478,000004EE,false,Rx,0,8,00,00,00,00,00,00,00,06,
16142803,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16143211,0000057F,false,Rx,0,8,80,0A,66,00,00,00,00,00,
16143462,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
16143709,00000581,false,Rx,0,8,00,00,00,00,00,00,00,00,
16143964,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
16144211,00000200,false,Rx,0,8,00,A8,49,04,00,FB,3C,00,
16144383,00000201,false,Rx,0,8,D1,0B,00,0B,00,00,00,D1,
16144631,00000202,false,Rx,0,8,62,0A,20,00,0A,00,00,42,
16144878,00000524,false,Rx,0,8,75,01,04,05,0A,00,02,00,
16145133,0000058E,false,Rx,0,8,00,01,00,EF,28,20,00,C0,
16145380,00000540,false,Rx,0,8,1B,31,82,00,98,02,00,00,
16147145,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16147396,000005CA,false,Rx,0,8,00,00,00,5A,FF,50,00,00,
16149125,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,5A,
16149146,0000050D,false,Rx,0,8,00,00,00,00,00,00,00,00,
16149162,000005CB,false,Rx,0,8,00,FF,00,00,00,00,00,00,
16149178,000005CC,false,Rx,0,8,00,00,00,00,00,00,00,00,
16149194,000005F5,false,Rx,0,8,00,1E,00,14,0C,C9,59,96,
16149210,000005F6,false,Rx,0,8,00,00,00,00,00,00,1E,00,
16149233,00000450,false,Rx,0,3,0D,26,04,00,00,00,00,00,
16149248,000005F7,false,Rx,0,8,00,1E,00,00,00,58,00,00,
16149504,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
16149790,000005F8,false,Rx,0,8,7D,00,E9,0F,CC,7A,60,74,
16149966,00000471,false,Rx,0,6,04,00,10,00,00,74,00,00,
16150182,000005F9,false,Rx,0,8,85,73,FF,FF,00,00,00,AC,
16150751,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,36,
16151084,00000153,false,Rx,0,8,20,00,10,F2,00,F2,60,74,
16151255,00000220,false,Rx,0,7,1B,E4,76,54,01,C7,0F,00,
16151658,000002A2,false,Rx,0,8,05,00,00,3C,02,00,00,2F,
16151913,00000291,false,Rx,0,8,0F,00,FD,00,FE,FA,FA,00,
16152160,00000331,false,Rx,0,8,2F,00,84,00,83,00,00,00,
16152407,00000387,false,Rx,0,8,DA,3E,ED,93,00,9F,07,00,
16152579,00000394,false,Rx,0,8,B7,63,00,00,B7,43,93,93,
16152826,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16153233,00000524,false,Rx,0,8,75,01,04,00,0A,00,02,00,
16153709,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
16153964,00000200,false,Rx,0,8,00,A8,49,04,00,3B,3C,00,
16154210,00000201,false,Rx,0,8,11,0A,00,0A,00,00,00,11,
16154458,00000202,false,Rx,0,8,02,09,20,00,09,00,00,22,
16157593,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,4B,
16157764,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
16158932,00000594,false,Rx,0,8,C7,1C,48,26,C4,9F,00,00,
16159179,00000542,false,Rx,0,8,A6,2C,01,00,00,00,FF,FF,
16159426,00000491,false,Rx,0,8,18,00,00,00,00,00,00,00,
16159673,00000493,false,Rx,0,8,00,0E,FC,11,00,00,2C,01,
16160158,000004E2,false,Rx,0,8,AF,00,C3,00,00,00,00,00,
16160405,00000595,false,Rx,0,8,03,00,C2,C3,13,00,98,0E,
16160577,00000596,false,Rx,0,8,00,91,00,00,18,00,02,03,
16160824,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,03,
16161079,00000153,false,Rx,0,8,20,00,10,F2,00,F2,70,84,
16161327,00000220,false,Rx,0,7,19,04,77,54,01,C4,0F,00,
16161728,000002A2,false,Rx,0,8,04,00,00,42,02,00,00,2F,
16161983,00000291,false,Rx,0,8,0B,00,FC,00,FE,FA,FA,00,
16162230,00000331,false,Rx,0,8,2F,00,82,00,83,00,00,00,
16162480,00000386,false,Rx,0,8,82,C0,83,80,83,C0,84,00,
16162652,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16162907,00000597,false,Rx,0,8,85,50,00,00,00,00,00,00,
16163382,00000598,false,Rx,0,8,00,00,00,00,4D,53,02,02,
16163630,00000524,false,Rx,0,8,75,01,03,7D,09,00,02,00,
16163877,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
16164286,00000200,false,Rx,0,8,00,A8,49,04,00,7B,3C,00,
16164535,00000201,false,Rx,0,8,51,0A,00,09,00,00,00,52,
16164783,00000202,false,Rx,0,8,22,09,20,00,09,00,00,02,
16165037,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
16165284,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
16165533,0000059E,false,Rx,0,8,00,00,00,00,98,0E,00,00,
16165779,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
16166035,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
16166282,000005D6,false,Rx,0,8,C2,C3,13,00,02,03,00,62,
16166531,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
16166702,000005D8,false,Rx,0,8,40,A6,03,00,50,00,98,0E,
16166957,000005DC,false,Rx,0,8,FA,00,00,00,FE,00,00,00,
16167357,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16169042,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,3C,
16169079,000005DE,false,Rx,0,8,00,00,2B,7B,36,37,3A,00,
16169095,00000414,false,Rx,0,8,00,00,00,00,00,00,00,00,
16169114,00000450,false,Rx,0,3,0D,26,04,00,00,00,00,00,
16169367,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
16169618,00000471,false,Rx,0,6,04,00,10,00,00,78,00,00,
16169864,000004FE,false,Rx,0,8,FF,FF,7F,FF,FF,00,FF,FF,
16170120,00000541,false,Rx,0,8,03,00,40,80,C0,00,00,0C,
16170367,00000553,false,Rx,0,8,04,00,00,02,00,00,80,00,
16170617,0000055C,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,00,
16170864,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,14,
16171120,00000153,false,Rx,0,8,20,00,10,F2,00,F2,80,94,
16171600,00000220,false,Rx,0,7,18,04,77,50,01,C3,0F,00,
16171847,00000291,false,Rx,0,8,0A,00,FA,00,FE,FA,FA,00,
16172102,000002A2,false,Rx,0,8,05,00,00,42,02,00,00,2F,
16172348,00000331,false,Rx,0,8,2F,00,82,00,81,00,00,00,
16172595,00000387,false,Rx,0,8,DB,3F,EE,94,00,A4,08,00,
16172842,00000394,false,Rx,0,8,B8,83,00,00,B8,43,9F,93,
16173022,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16173269,0000055F,false,Rx,0,8,00,00,00,00,00,00,00,00,
16173518,00000524,false,Rx,0,8,75,01,03,7C,09,00,02,00,
16173764,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
16174019,00000200,false,Rx,0,8,00,A8,49,04,00,BB,3C,00,
16174266,00000201,false,Rx,0,8,91,09,00,09,00,00,00,91,
16174515,00000202,false,Rx,0,8,42,08,20,00,08,00,00,62,
16174762,00000561,false,Rx,0,8,00,00,00,00,00,00,00,00,
16175016,00000567,false,Rx,0,8,40,10,09,14,01,00,00,00,
16175263,00000578,false,Rx,0,6,10,00,00,00,00,00,00,00,
16175513,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
16175760,000005B3,false,Rx,0,8,40,14,FE,00,00,00,00,00,
16176015,000005D0,false,Rx,0,8,B7,D3,12,00,00,00,00,00,
16176262,000005D3,false,Rx,0,8,0F,00,00,00,00,00,00,00,
16176513,000005D4,false,Rx,0,8,0F,00,00,00,00,00,00,00,
16176835,000005DF,false,Rx,0,8,05,1C,01,00,00,00,00,00,
16177090,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
16177565,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,2D,
16177737,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
16178067,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
16180669,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
16181001,00000220,false,Rx,0,7,1A,24,77,50,01,C2,0F,00,
16181248,00000153,false,Rx,0,8,20,00,10,F2,00,F2,90,A4,
16181499,00000291,false,Rx,0,8,09,00,F8,00,FE,FA,FA,00,
16181746,000002A2,false,Rx,0,8,04,00,00,42,02,00,00,2F,
16182000,00000331,false,Rx,0,8,2F,00,80,00,81,00,00,00,
16182247,00000386,false,Rx,0,8,80,00,81,C0,81,80,81,C0,
16182423,00000507,false,Rx,0,4,00,00,00,01,00,00,00,00,
16183061,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16183309,00000524,false,Rx,0,8,75,01,03,78,08,00,02,00,
16183709,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
16183964,00000200,false,Rx,0,8,00,A8,49,04,00,FB,3C,00,
16184211,00000201,false,Rx,0,8,D1,09,00,09,00,00,00,D1,
16184458,00000202,false,Rx,0,8,62,08,20,00,08,00,00,42,
16185845,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
16186100,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
16186347,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
16186596,000005E9,false,Rx,0,8,00,00,00,00,00,00,00,00,
16187152,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16187550,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,1E,
16188997,00000450,false,Rx,0,3,0D,26,04,00,00,00,00,00,
16189021,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
16189140,00000471,false,Rx,0,6,04,00,10,00,00,BC,00,00,
16189617,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
16190619,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,36,
16190881,00000291,false,Rx,0,8,09,00,F6,00,FE,FA,FA,00,
16191061,00000153,false,Rx,0,8,20,00,10,F2,00,F2,A0,B4,
16191308,00000220,false,Rx,0,7,19,E4,76,50,01,C1,0F,00,
16191560,000002A2,false,Rx,0,8,05,00,00,42,02,00,00,2F,
16191883,00000331,false,Rx,0,8,2F,00,80,00,7F,00,00,00,
16192366,00000387,false,Rx,0,8,DC,40,EF,95,00,A9,09,00,
16192613,00000394,false,Rx,0,8,B7,A3,00,00,B7,43,9F,93,
16192860,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16193115,00000524,false,Rx,0,8,75,01,03,73,08,00,02,00,
16193741,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
16193996,00000200,false,Rx,0,8,00,A8,49,04,00,3B,3C,00,
16194243,00000201,false,Rx,0,8,11,09,00,08,00,00,00,10,
16194414,00000202,false,Rx,0,8,02,08,20,00,08,00,00,22,
16197550,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,0F,
16197797,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16200631,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,03,
16200878,00000291,false,Rx,0,8,09,00,F4,00,FE,FA,FA,00,
16201133,00000153,false,Rx,0,8,20,00,10,F2,00,F2,B0,C4,
16201305,00000220,false,Rx,0,7,17,E4,76,50,01,BD,0F,00,
16201554,000002A2,false,Rx,0,8,04,00,00,42,02,00,00,2E,
16201965,00000331,false,Rx,0,8,2F,00,7E,00,7F,00,00,00,
16202212,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16202460,00000386,false,Rx,0,8,7E,40,7F,C0,7F,80,7F,00,
16202708,00000524,false,Rx,0,8,75,01,03,6F,08,00,02,00,
16203718,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
16203972,00000200,false,Rx,0,8,00,A8,49,04,00,7B,3C,00,
16204219,00000201,false,Rx,0,8,51,08,00,08,00,00,00,51,
16204467,00000202,false,Rx,0,8,22,07,20,00,07,00,00,02,
16207148,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
16207623,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,F0,
16209156,00000450,false,Rx,0,3,0D,26,04,00,00,00,00,00,
16209425,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
16209597,00000471,false,Rx,0,6,04,00,10,00,00,00,00,00,
16210758,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,14,
16211171,00000153,false,Rx,0,8,20,00,10,F2,00,F2,C0,D4,
16211513,00000220,false,Rx,0,7,19,24,77,54,01,BD,0F,00,
16211999,000002A2,false,Rx,0,8,05,00,00,42,02,00,00,2E,
16212158,00000291,false,Rx,0,8,07,00,F2,00,FE,FA,FA,00,
16212360,00000331,false,Rx,0,8,2F,00,7E,00,7D,00,00,00,
16212642,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16212888,00000387,false,Rx,0,8,DD,41,F0,96,00,AE,0A,00,
16213371,00000524,false,Rx,0,8,75,01,03,6B,07,00,02,00,
16213544,00000394,false,Rx,0,8,B9,C3,00,00,B9,43,99,93,
16213791,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
16214045,00000200,false,Rx,0,8,00,A8,49,04,00,BB,3C,00,
16214292,00000201,false,Rx,0,8,91,08,00,07,00,00,00,9E,
16214542,00000202,false,Rx,0,8,42,07,20,00,07,00,00,62,
16217602,00000354,false,Rx,0,8,AA,0A,55,05,00,04,00,E1,
16217774,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
16220686,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
16221019,00000153,false,Rx,0,8,20,00,10,F2,00,F2,D0,E4,
16221266,00000291,false,Rx,0,8,05,00,F2,00,FE,FA,FA,00,
16221516,00000220,false,Rx,0,7,17,44,77,58,01,C0,0F,00,
16221762,00000523,false,Rx,0,8,8C,3C,36,3A,37,2B,00,00,
16221942,000002A2,false,Rx,0,8,04,00,00,42,02,00,00,2F,
16222189,00000524,false,Rx,0,8,75,01,03,67,07,00,02,00,
16222438,00000331,false,Rx,0,8,2F,00,7C,00,7D,00,00,00,
